StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q9,match timer_First Click,match timer_Last Click,match timer_Page Submit,match timer_Click Count,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q28,get timer_First Click,get timer_Last Click,get timer_Page Submit,get timer_Click Count,Q60_First Click,Q60_Last Click,Q60_Page Submit,Q60_Click Count,Q83,Q87,Q90_1_x,Q90_1_y,Q90,Q91,Q55_First Click,Q55_Last Click,Q55_Page Submit,Q55_Click Count,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q20,Q100_First Click,Q100_Last Click,Q100_Page Submit,Q100_Click Count,Q84,Q34_First Click,Q34_Last Click,Q34_Page Submit,Q34_Click Count,Q75_First Click,Q75_Last Click,Q75_Page Submit,Q75_Click Count,Q76_First Click,Q76_Last Click,Q76_Page Submit,Q76_Click Count,Q77_First Click,Q77_Last Click,Q77_Page Submit,Q77_Click Count,Q78_First Click,Q78_Last Click,Q78_Page Submit,Q78_Click Count,fairness(new),Q31,guesstimate(new)_1,feedback (new),Q94,Q95,Q129,Q96,Q128,Q131,Q102,Q103,researcherID,studyID,Create New Field or Choose From Dropdown...,groupID,participantID,groupSize,numStages,roles,participantRole,timeOutLog,maxWaitTime,id,botMatch,matchAlert,participantStatus,sendData,sendStage,getStage,getData,saveData,getWaitText,freezeTime,chatLog,chatDuration,chatName,chatWindowWidth,chatWindowHeight,chatInstructions
2022-05-09 09:56:04,2022-05-09 10:10:54,0,107.115.17.64,100,890,1,2022-05-09 10:10:55,R_3QLypTDa3bJ4TsA,,,,,40.7099,-73.9591,anonymous,EN,1,200.199,200.199,210.627,1,0,0,3.009,0,68,0,0,0.44,0,19.552,19.552,67.646,1,1,3,,,,17,1.423,20.903,21.524,9,13.143,13.577,25.11,2,,,,,,,,,,,12.178,12.178,15.008,1,,,,,,,,,,,,,2,6,6,,About moral problems maybe?,1,,1,,,1,1,6392NwKkvp,Study1_MoHi10,,37,R_3QLypTDa3bJ4TsA,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player3-Overestimator: hello 
<br>Player4-Underestimator: hi
<br>Player2-Underestimator: hi
<br>Player1-Overestimator: hi
<br>Player3-Overestimator: what number did y'all put
<br>Player4-Underestimator: i put 36 
<br>Player2-Underestimator: 53
<br>Player3-Overestimator: 50 
<br>Player3-Overestimator: interesting 
<br>Player1-Overestimator: 68 LOL
<br>Player2-Underestimator: hmmmmm
<br>Player3-Overestimator: haha 
<br>Player4-Underestimator: maybe we were shown diff pictures 
<br>Player3-Overestimator: maybe 
<br>Player2-Underestimator: yea i wasn't expecting so many dots
<br>Player2-Underestimator: lol
<br>Player3-Overestimator: yea I saw that pick was like omg 
<br>Player3-Overestimator: pic*
<br>Player1-Overestimator: same hahaha
<br>Player2-Underestimator: why did we underestimate player 4 lol
<br>Player4-Underestimator: idk i just randomly guessed 
<br>Player2-Underestimator: i just kind of thought of a random number 
<br>Player4-Underestimator: didn't even try to count 
<br>Player3-Overestimator: I tried to count and then the pic disappeared 
<br>Player3-Overestimator: and I panicked 
<br>Player4-Underestimator: lol
<br>Player2-Underestimator: yea around 50 seemed reasonable
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-09 10:01:02,2022-05-09 10:13:20,0,216.165.95.145,100,738,1,2022-05-09 10:13:21,R_1hTfrLV5crZPvGX,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,53.286,0,0,0,3.126,0,35,0,0,0.436,0,1.383,1.383,22.214,1,1,4,619,160,Region #2,15,17.725,18.328,21.671,2,0,0,25.016,0,2,6.495,11.176,16.026,3,,,,,,,,,,,,,,,,,,,,,,2,3,7,,to see how likely a participant would be to take control of the group for their own benefit when given the opportunity?,1,,2,because I selected the task and i chose randomization,,1,1,6392NwKkvp,Study1_MoHi10,,38,R_1hTfrLV5crZPvGX,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player1-Overestimator: Hey so how many did you think there were?
<br>Player4-Underestimator: what did you guys estimate
<br>Player3-Overestimator: I thought there were 58
<br>Player4-Underestimator: oh lol
<br>Player1-Overestimator: I guessed 40
<br>Player4-Underestimator: 35 for some reason
<br>Player2-Underestimator: 50
<br>Player1-Overestimator: Ok so it's between 35 and 40
<br>Player1-Overestimator: I got overestimator with 40 and you got underestimator with 35
<br>Player4-Underestimator: v true
<br>Player3-Overestimator: yeah I am confused
<br>Player3-Overestimator: how did that happen?
<br>Player1-Overestimator: Well the true number lays between those two guesses
<br>Player2-Underestimator: im an underestimator and guessed 50
<br>Player2-Underestimator: so more than 50
<br>Player4-Underestimator: i think there has to be two of each
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-09 10:00:10,2022-05-09 10:13:58,0,216.165.95.180,100,827,1,2022-05-09 10:13:59,R_1EaMf4efQU0ZuFk,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,84.282,0,0,0,3.007,0,58,0,0,32.07,0,0,0,26.853,0,1,4,391,236,Region #1,14,0,0,22.444,0,0,0,25.007,0,,,,,,,0,0,15.009,0,,,,,,,,,,,,,,,,,1,6,7,no,I think the purpose was to see how quickly we can grasp things,1,,1,,,1,1,6392NwKkvp,Study1_MoHi10,,38,R_1EaMf4efQU0ZuFk,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player1-Overestimator: Hey so how many did you think there were?
<br>Player4-Underestimator: what did you guys estimate
<br>Player3-Overestimator: I thought there were 58
<br>Player4-Underestimator: oh lol
<br>Player1-Overestimator: I guessed 40
<br>Player4-Underestimator: 35 for some reason
<br>Player2-Underestimator: 50
<br>Player1-Overestimator: Ok so it's between 35 and 40
<br>Player1-Overestimator: I got overestimator with 40 and you got underestimator with 35
<br>Player4-Underestimator: v true
<br>Player3-Overestimator: yeah I am confused
<br>Player3-Overestimator: how did that happen?
<br>Player1-Overestimator: Well the true number lays between those two guesses
<br>Player2-Underestimator: im an underestimator and guessed 50
<br>Player2-Underestimator: so more than 50
<br>Player4-Underestimator: i think there has to be two of each
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-09 10:02:06,2022-05-09 10:16:29,0,216.165.95.155,100,863,1,2022-05-09 10:16:29,R_3eeJyStr1vSuWuX,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,6.647,0,0,0,3.111,0,40,0,0,26.435,0,0,0,26.17,0,5,5,857,221,Region #2,18,9.531,9.531,21.909,1,0,0,25.01,0,,,,,,,,,,,,,,,,,,,,,,,0,0,15.108,0,1,1,6,I do not. I believe that it should be up to chance considering we have no other information with which to make an informed decision,I think it was a morality test that judged people's reactions to a perceived injustice. I think they wanted to know if agitation from the tasks would effect how strongly the participants thought the injustice was,1,,2,I'm distrustful. It's a plant I'm sure.,Nah,1,1,6392NwKkvp,Study1_MoHi10,,38,R_3eeJyStr1vSuWuX,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player1-Overestimator: Hey so how many did you think there were?
<br>Player4-Underestimator: what did you guys estimate
<br>Player3-Overestimator: I thought there were 58
<br>Player4-Underestimator: oh lol
<br>Player1-Overestimator: I guessed 40
<br>Player4-Underestimator: 35 for some reason
<br>Player2-Underestimator: 50
<br>Player1-Overestimator: Ok so it's between 35 and 40
<br>Player1-Overestimator: I got overestimator with 40 and you got underestimator with 35
<br>Player4-Underestimator: v true
<br>Player3-Overestimator: yeah I am confused
<br>Player3-Overestimator: how did that happen?
<br>Player1-Overestimator: Well the true number lays between those two guesses
<br>Player2-Underestimator: im an underestimator and guessed 50
<br>Player2-Underestimator: so more than 50
<br>Player4-Underestimator: i think there has to be two of each
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-09 10:01:04,2022-05-09 10:18:10,0,216.165.95.129,100,1026,1,2022-05-09 10:18:10,R_5cE5pqVmWUjPjl7,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,52.346,0,0,0,3.108,0,50,0,0,5.65,0,0,0,24.798,0,1,3,789,351,Region #2,15,8.525,17.006,22.261,6,0,0,25.013,0,,,,,,,0,0,15.006,0,,,,,,,,,,,,,,,,,3,4,10,,,2,,2,,,1,1,6392NwKkvp,Study1_MoHi10,,38,R_5cE5pqVmWUjPjl7,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player1-Overestimator: Hey so how many did you think there were?
<br>Player4-Underestimator: what did you guys estimate
<br>Player3-Overestimator: I thought there were 58
<br>Player4-Underestimator: oh lol
<br>Player1-Overestimator: I guessed 40
<br>Player4-Underestimator: 35 for some reason
<br>Player2-Underestimator: 50
<br>Player1-Overestimator: Ok so it's between 35 and 40
<br>Player1-Overestimator: I got overestimator with 40 and you got underestimator with 35
<br>Player4-Underestimator: v true
<br>Player3-Overestimator: yeah I am confused
<br>Player3-Overestimator: how did that happen?
<br>Player1-Overestimator: Well the true number lays between those two guesses
<br>Player2-Underestimator: im an underestimator and guessed 50
<br>Player2-Underestimator: so more than 50
<br>Player4-Underestimator: i think there has to be two of each
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-09 10:00:09,2022-05-09 10:31:38,0,24.161.32.166,100,1889,1,2022-05-09 10:31:39,R_29bGqLi5oHZaPpA,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,466.68,0,1.684,2.563,3.11,2,50,649.977,649.977,650.572,1,0,0,23.461,0,4,2,326,355,Region #1,17,0,0,20.961,0,0,0,25.009,0,2,25.134,25.134,25.981,1,,,,,,,,,,,,,,,,,,,,,,2,5,7,n/a,blind experiement,1,,1,,n/a,2,1,6392NwKkvp,Study1_MoHi10,,39,R_29bGqLi5oHZaPpA,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator," *** Warning: Participant Player3-Overestimator timed out in stage 1. Survey terminated.",600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player2-Underestimator: Hi
<br>Player1-Overestimator: hi everyone 
<br> *** Player4-Underestimator has joined the chat ***
<br>Player4-Underestimator: hi
<br>Player1-Overestimator: so how does it feel to be underestimators 
<br>Player2-Underestimator: I think it's because I was counting the larger dots
<br>Player4-Underestimator: honestly weird
<br>Player1-Overestimator: fair fair 
<br>Player4-Underestimator: i thought i would be overestimator
<br>Player4-Underestimator: because i over think
<br>Player1-Overestimator: I feel like im being called dramatic for being an overestimator 
<br>Player1-Overestimator: ^ame 
<br>Player1-Overestimator: same*
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-09 10:02:02,2022-05-09 10:33:23,0,216.165.95.186,100,1881,1,2022-05-09 10:33:24,R_ebAdVSDSiNXorEl,,,,,40.7359,-73.9904,anonymous,EN,1,128.228,128.228,449.005,1,0,0,3.11,0,70,0,0,677.449,0,0,0,36.054,0,1,4,786,356,Region #2,17,0,0,27,0,0,0,25.011,0,,,,,,,,,,,,,,,0,0,15.107,0,,,,,,,,,3,3,8,,To see will we assign ourself a shorter/ easier task,1,,2,because there's no doubt that the other person will prefer the green task since it's eaiser.,,1,1,6392NwKkvp,Study1_MoHi10,,39,R_ebAdVSDSiNXorEl,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator," *** Warning: Participant Player3-Overestimator timed out in stage 1. Survey terminated.",600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player2-Underestimator: Hi
<br>Player1-Overestimator: hi everyone 
<br> *** Player4-Underestimator has joined the chat ***
<br>Player4-Underestimator: hi
<br>Player1-Overestimator: so how does it feel to be underestimators 
<br>Player2-Underestimator: I think it's because I was counting the larger dots
<br>Player4-Underestimator: honestly weird
<br>Player1-Overestimator: fair fair 
<br>Player4-Underestimator: i thought i would be overestimator
<br>Player4-Underestimator: because i over think
<br>Player1-Overestimator: I feel like im being called dramatic for being an overestimator 
<br>Player1-Overestimator: ^ame 
<br>Player1-Overestimator: same*
<br> *** Player2-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-09 10:01:24,2022-05-09 10:34:46,0,67.244.112.22,100,2002,1,2022-05-09 10:34:46,R_3MMOUwXPihkzG6E,,,,,40.7099,-73.9591,anonymous,EN,1,0,0,472.028,0,0,0,3.109,0,40,0,0,659.38,0,0,0,23.242,0,5,4,391,227,Region #1,15,15.534,19.735,21.338,3,0,0,25.113,0,,,,,,,,,,,,,,,,,,,,,,,0,0,15.109,0,2,3,8,,To see how we judge the morality of those similar or dislike us? (in group/out group),1,,2,"it would be better for the study to have a consistent prompt to judge (the player choosing an ""unfair"" assignment)",,1,1,6392NwKkvp,Study1_MoHi10,,39,R_3MMOUwXPihkzG6E,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator," *** Warning: Participant Player3-Overestimator timed out in stage 1. Survey terminated.",600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player2-Underestimator: Hi
<br>Player1-Overestimator: hi everyone 
<br> *** Player4-Underestimator has joined the chat ***
<br>Player4-Underestimator: hi
<br>Player1-Overestimator: so how does it feel to be underestimators 
<br>Player2-Underestimator: I think it's because I was counting the larger dots
<br>Player4-Underestimator: honestly weird
<br>Player1-Overestimator: fair fair 
<br>Player4-Underestimator: i thought i would be overestimator
<br>Player4-Underestimator: because i over think
<br>Player1-Overestimator: I feel like im being called dramatic for being an overestimator 
<br>Player1-Overestimator: ^ame 
<br>Player1-Overestimator: same*
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-07 10:58:57,2022-05-07 10:59:17,0,216.165.95.147,1,20,0,2022-05-14 10:59:22,R_3oQRu4iKGVeuJj9,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_3oQRu4iKGVeuJj9,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,,,no,yes,,,,,,,,,,,,,,
2022-05-07 11:03:51,2022-05-07 11:07:23,0,216.165.95.147,4,212,0,2022-05-14 11:07:33,R_2aEv9azMgMcpIwu,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,17,R_2aEv9azMgMcpIwu,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 12:00:42,2022-05-07 12:02:48,0,68.174.84.132,4,125,0,2022-05-14 12:03:15,R_2zxc3ctVzqMq87x,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,18,R_2zxc3ctVzqMq87x,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 11:58:38,2022-05-07 12:03:54,0,174.197.130.171,4,316,0,2022-05-14 12:04:26,R_29fUdbEmSyT08Zx,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,18,R_29fUdbEmSyT08Zx,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 12:03:07,2022-05-07 12:06:41,8,68.174.84.132,4,213,0,2022-05-14 12:06:43,R_2v2p1VMpQHGbBDw,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,19,R_2v2p1VMpQHGbBDw,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,No available participant -- Survey terminated,,,no,yes,,,,,,,,,,,,,,
2022-05-07 12:06:44,2022-05-07 12:07:48,8,68.174.84.132,4,63,0,2022-05-14 12:07:52,R_25EqEh198Qi0TBw,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,20,R_25EqEh198Qi0TBw,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,null,,,no,yes,,,,,,,,,,,,,,
2022-05-07 12:07:48,2022-05-07 12:08:20,8,68.174.84.132,4,31,0,2022-05-14 12:08:24,R_1kMrqLHPOSjImys,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,20,R_1kMrqLHPOSjImys,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,null,,,no,yes,,,,,,,,,,,,,,
2022-05-07 12:08:16,2022-05-07 12:12:21,0,174.197.130.171,17,244,0,2022-05-14 12:12:24,R_3az6dst3K9CVWxz,,,,,,,anonymous,EN,1,0,0,11.383,0,0,0,3.007,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,20,R_3az6dst3K9CVWxz,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,null *** Warning: Participant Player3-Overestimator timed out in stage 1. Survey terminated.,,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1,,,,,,
2022-05-07 13:07:26,2022-05-07 13:07:41,0,162.83.186.68,4,14,0,2022-05-14 13:07:45,R_AFH5WpctNUwhpg5,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,22,R_AFH5WpctNUwhpg5,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,null,,,no,yes,,,,,,,,,,,,,,
2022-05-07 15:01:51,2022-05-07 15:01:54,0,207.172.175.165,1,2,0,2022-05-14 15:01:58,R_3ekvTPicGydhM3F,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_3ekvTPicGydhM3F,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 15:01:18,2022-05-07 15:01:22,8,207.172.175.165,1,3,0,2022-05-14 15:02:00,R_1mw4H8LOecbQO1t,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_1mw4H8LOecbQO1t,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 14:58:10,2022-05-07 15:13:55,0,173.54.73.152,1,944,0,2022-05-14 15:13:57,R_2tKm3KJomuwOFR5,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_2tKm3KJomuwOFR5,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 15:13:58,2022-05-07 15:14:13,0,173.54.73.152,2,14,0,2022-05-14 15:14:19,R_1FmkRTm7mXkGQNe,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_1FmkRTm7mXkGQNe,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 16:03:16,2022-05-07 16:03:27,0,107.77.226.126,4,11,0,2022-05-14 16:03:31,R_1N4FdzS8vlXYWDP,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_1N4FdzS8vlXYWDP,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 15:53:58,2022-05-07 16:04:54,0,216.165.95.153,4,656,0,2022-05-14 16:04:57,R_3QWvyZvlAMekubn,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,25,R_3QWvyZvlAMekubn,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,null,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 16:12:43,2022-05-07 16:12:54,0,216.165.95.139,4,10,0,2022-05-14 16:13:00,R_Pw9MiXv4RPFXGWR,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_Pw9MiXv4RPFXGWR,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 16:14:30,2022-05-07 16:14:48,0,216.165.95.139,4,17,0,2022-05-14 16:14:49,R_1hzD1QIGDzsObjf,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_1hzD1QIGDzsObjf,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
2022-05-07 16:12:57,2022-05-07 16:18:25,8,216.165.95.139,4,328,0,2022-05-14 16:18:32,R_3Lhgxv9vRRTmsjo,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,26,R_3Lhgxv9vRRTmsjo,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,null,600,,no,yes,,,,,,,,,,,,,,
2022-05-08 10:55:09,2022-05-08 10:56:41,0,74.64.249.69,1,92,0,2022-05-15 10:56:45,R_2zp6aygl1am1fAJ,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6392NwKkvp,Study1_MoHi10,,,R_2zp6aygl1am1fAJ,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",random,,600,,no,yes,,,,,,,,,,,,,,
